"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 05, 2018","278.39","276.19","280.41","273.62","4.75M","0.38%"
"Nov 02, 2018","277.34","269.85","282.62","269.49","4.82M","2.91%"
"Nov 01, 2018","269.49","269.03","273.62","263.84","5.17M","0.39%"
"Oct 31, 2018","268.43","268.93","270.86","256.08","8.01M","-0.09%"
"Oct 30, 2018","268.66","270.36","272.88","265.68","5.24M","-0.51%"
"Oct 29, 2018","270.04","274.63","278.71","266.27","6.16M","-1.29%"
"Oct 26, 2018","273.57","272.79","280.96","263.52","8.56M","0.81%"
"Oct 25, 2018","271.37","281.88","285.00","268.25","16.67M","-6.43%"
"Oct 24, 2018","290.01","266.27","301.85","263.20","13.28M","10.48%"
"Oct 23, 2018","262.51","259.89","266.82","259.84","7.23M","0.05%"
"Oct 22, 2018","262.37","265.77","266.27","254.20","7.11M","-0.54%"
"Oct 19, 2018","263.79","263.52","269.21","261.31","4.06M","-0.42%"
"Oct 17, 2018","264.89","272.24","273.94","261.36","4.22M","-1.87%"
"Oct 16, 2018","269.94","268.48","271.69","265.54","3.28M","1.00%"
"Oct 15, 2018","267.28","266.32","269.03","260.81","2.84M","0.36%"
"Oct 12, 2018","266.32","264.44","268.66","261.36","9.81M","1.65%"
"Oct 11, 2018","262.00","265.31","270.68","259.16","5.10M","-3.30%"
"Oct 10, 2018","270.95","265.35","278.94","260.95","11.13M","2.11%"
