"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 09, 2019","2,202.34","2,215.82","2,223.57","2,197.54","1.74M","-0.52%"
"Aug 08, 2019","2,213.96","2,185.33","2,236.41","2,175.53","2.07M","2.02%"
"Aug 07, 2019","2,170.18","2,186.41","2,194.74","2,164.10","2.17M","-0.07%"
"Aug 06, 2019","2,171.61","2,189.16","2,207.93","2,168.22","2.89M","-1.50%"
"Aug 05, 2019","2,204.65","2,156.90","2,208.23","2,152.68","3.04M","1.96%"
"Aug 02, 2019","2,162.19","2,130.52","2,166.80","2,123.17","2.50M","1.16%"
"Aug 01, 2019","2,137.44","2,157.00","2,174.15","2,123.91","2.38M","-1.16%"
"Jul 31, 2019","2,162.59","2,129.30","2,168.47","2,105.18","3.00M","1.22%"
"Jul 30, 2019","2,136.55","2,088.36","2,142.29","2,079.00","2.85M","2.31%"
"Jul 29, 2019","2,088.36","2,069.54","2,100.13","2,062.19","1.65M","0.99%"
"Jul 26, 2019","2,067.82","2,088.17","2,088.17","2,054.05","1.72M","-0.89%"
"Jul 25, 2019","2,086.31","2,067.68","2,093.27","2,051.65","2.54M","1.48%"
"Jul 24, 2019","2,055.81","2,068.76","2,079.34","2,035.91","2.41M","-0.74%"
"Jul 23, 2019","2,071.16","2,086.31","2,088.36","2,061.30","3.54M","0.12%"
"Jul 22, 2019","2,068.66","2,036.40","2,076.06","2,028.36","1.92M","1.59%"
"Jul 19, 2019","2,036.35","2,036.40","2,056.01","2,022.18","1.95M","0.53%"
"Jul 18, 2019","2,025.57","2,074.83","2,074.83","2,019.73","3.07M","-2.42%"
"Jul 17, 2019","2,075.86","2,066.79","2,083.46","2,051.21","1.80M","0.53%"
"Jul 16, 2019","2,064.83","2,084.44","2,090.82","2,058.95","2.74M","-1.85%"
"Jul 15, 2019","2,103.76","2,083.46","2,111.50","2,056.99","2.90M","1.81%"
"Jul 12, 2019","2,066.40","2,061.01","2,078.32","2,052.19","1.56M","0.24%"
"Jul 11, 2019","2,061.45","2,086.40","2,087.38","2,045.27","2.40M","-0.27%"
"Jul 10, 2019","2,066.99","2,039.34","2,086.26","2,030.81","6.34M","-1.18%"
"Jul 09, 2019","2,091.65","2,131.50","2,131.90","2,063.41","3.98M","-1.93%"
"Jul 08, 2019","2,132.88","2,106.99","2,146.02","2,090.42","2.79M","0.57%"
"Jul 05, 2019","2,120.82","2,203.08","2,206.02","2,098.17","4.09M","-3.55%"
"Jul 04, 2019","2,198.81","2,190.33","2,207.98","2,186.51","984.14K","0.22%"
"Jul 03, 2019","2,193.91","2,208.18","2,214.65","2,188.37","1.66M","-0.64%"
"Jul 02, 2019","2,208.08","2,201.02","2,212.88","2,173.13","1.77M","0.56%"
"Jul 01, 2019","2,195.77","2,191.31","2,210.92","2,163.47","2.77M","0.55%"
"Jun 28, 2019","2,183.66","2,215.82","2,217.74","2,179.06","2.37M","-1.13%"
"Jun 27, 2019","2,208.52","2,210.92","2,219.75","2,197.49","2.81M","-0.07%"
"Jun 26, 2019","2,210.14","2,220.73","2,222.49","2,206.02","1.76M","-0.60%"
"Jun 25, 2019","2,223.47","2,225.63","2,229.99","2,206.51","1.39M","-0.34%"
"Jun 24, 2019","2,231.02","2,210.09","2,235.43","2,206.80","1.38M","1.14%"
"Jun 21, 2019","2,205.87","2,240.34","2,247.69","2,198.18","3.87M","-1.23%"
"Jun 20, 2019","2,233.42","2,186.41","2,239.35","2,168.76","2.20M","0.80%"
"Jun 19, 2019","2,215.73","2,210.92","2,231.51","2,199.30","1.65M","0.40%"
"Jun 18, 2019","2,206.85","2,200.14","2,215.82","2,187.59","1.88M","0.07%"
"Jun 17, 2019","2,205.23","2,211.90","2,217.78","2,197.64","1.49M","-0.24%"
"Jun 14, 2019","2,210.43","2,213.13","2,218.86","2,190.33","2.13M","0.02%"
"Jun 13, 2019","2,210.04","2,219.75","2,240.34","2,199.21","3.32M","-0.30%"
"Jun 12, 2019","2,216.71","2,201.12","2,222.59","2,175.63","2.40M","0.36%"
"Jun 11, 2019","2,208.76","2,193.27","2,219.70","2,187.39","3.05M","0.95%"
"Jun 10, 2019","2,187.88","2,153.76","2,192.15","2,142.78","2.08M","2.28%"
"Jun 07, 2019","2,139.10","2,131.50","2,147.00","2,100.23","2.66M","0.72%"
"Jun 06, 2019","2,123.76","2,156.02","2,156.02","2,109.93","3.74M","-0.78%"
"Jun 04, 2019","2,140.43","2,180.53","2,180.53","2,132.49","2.41M","-2.64%"
"Jun 03, 2019","2,198.47","2,157.98","2,203.72","2,142.93","3.68M","2.08%"
